2.062285000000000000e+05
2.065915000000000000e+05
2.073015000000000000e+05
2.073795000000000000e+05
2.081535000000000000e+05
2.084555000000000000e+05
2.105455000000000000e+05
2.106855000000000000e+05
2.109075000000000000e+05
2.110235000000000000e+05
2.113945000000000000e+05
2.116285000000000000e+05
2.120745000000000000e+05
2.128015000000000000e+05
2.134885000000000000e+05
2.138675000000000000e+05
2.138965000000000000e+05
2.153165000000000000e+05
2.163745000000000000e+05
2.164335000000000000e+05
2.166755000000000000e+05
2.171405000000000000e+05
2.181095000000000000e+05
2.185175000000000000e+05
2.185845000000000000e+05
2.189435000000000000e+05
2.195445000000000000e+05
2.196305000000000000e+05
2.203535000000000000e+05
2.206815000000000000e+05
2.210865000000000000e+05
2.211265000000000000e+05
2.217555000000000000e+05
2.224555000000000000e+05
2.224975000000000000e+05
2.232125000000000000e+05
2.235235000000000000e+05
